0.0000000000000000000000000000000000000000000000000000000000000000 67.0000000000000000000000000000000000000000000000000000000000000000 0.0000000000000000000000000000000000000000000000000000000000000000 1.0000000000000000000000000000000000000000000000000000000000000000 0.5306741041599335462208841818210203200578689575195312500000000000
0.0009264121252831778677988561199185824079904705286026000976562500 67.0298704965246088249841704964637756347656250000000000000000000000 4.1244816212688597545366064878180623054504394531250000000000000000 0.9995103906835622886717374058207497000694274902343750000000000000 0.5312243393183124773315739730605855584144592285156250000000000000
0.0018528242505663557355977122398371648159809410572052001953125000 67.0597409930492318608230561949312686920166015625000000000000000000 8.2413354359538342208679750910960137844085693359375000000000000000 0.9990207813671244663211723491258453577756881713867187500000000000 0.5317745744766912974199613017844967544078826904296875000000000000
0.0027792363758495338202370028568566340254619717597961425781250000 67.0896114895738406858072266913950443267822265625000000000000000000 12.3505825847773884618163720006123185157775878906250000000000000000 0.9985311720506867549929097549465950578451156616210937500000000000 0.5323248096350702285306510930240619927644729614257812500000000000
0.0037056485011327114711954244796743296319618821144104003906250000 67.1194819860984637216461123898625373840332031250000000000000000000 16.4522441304111168847157387062907218933105468750000000000000000000 0.9980415627342489326423446982516907155513763427734375000000000000 0.5328750447934490486190384217479731887578964233398437500000000000
0.0046320606264158891221538461024920252384617924690246582031250000 67.1493524826230725466302828863263130187988281250000000000000000000 20.5463410578356402425015403423458337783813476562500000000000000000 0.9975519534178112213140821040724404156208038330078125000000000000 0.5334252799518279797297282129875384271144866943359375000000000000
0.0055584727516990676404740057137132680509239435195922851562500000 67.1792229791476813716144533827900886535644531250000000000000000000 24.6328942746984722589331795461475849151611328125000000000000000000 0.9970623441013733989635170473775360733270645141601562500000000000 0.5339755151102069108404180042271036654710769653320312500000000000
0.0064848848769822452914324273365309636574238538742065429687500000 67.2090934756723044074533390812575817108154296875000000000000000000 28.7119246116699038395836396375671029090881347656250000000000000000 0.9965727347849356876352544531982857733964920043945312500000000000 0.5345257502685857309288053329510148614645004272460937500000000000
0.0074112970022654229423908489593486592639237642288208007812500000 67.2389639721969132324375095777213573455810546875000000000000000000 32.7834528227969812519404513295739889144897460937500000000000000000 0.9960831254684978652846893965033814311027526855468750000000000000 0.5350759854269646620394951241905800998210906982421875000000000000
0.0083377091275486005933492705821663548704236745834350585937500000 67.2688344687215362682763952761888504028320312500000000000000000000 36.8474995858554734695644583553075790405273437500000000000000000000 0.9955935161520601539564268023241311311721801757812500000000000000 0.5356262205853434821278824529144912958145141601562500000000000000
0.0092641212528317782443076922049840504769235849380493164062500000 67.2987049652461450932605657726526260375976562500000000000000000000 40.9040855026998997345799580216407775878906250000000000000000000000 0.9951039068356223316058617456292267888784408569335937500000000000 0.5361764557437224132385722441540565341711044311523437500000000000
0.0101905333781149558952661138278017460834234952926635742187500000 67.3285754617707539182447362691164016723632812500000000000000000000 44.9532310996117132617655443027615547180175781250000000000000000000 0.9946142975191846202775991514499764889478683471679687500000000000 0.5367266909021013443492620353936217725276947021484375000000000000
0.0111169455033981352809480114274265361018478870391845703125000000 67.3584459582953769540836219675838947296142578125000000000000000000 48.9949568276454598958480346482247114181518554687500000000000000000 0.9941246882027467979270340947550721466541290283203125000000000000 0.5372769260604801644376493641175329685211181640625000000000000000
0.0120433576286813129319064330502442317083477973937988281250000000 67.3883164548199857790677924640476703643798828125000000000000000000 53.0292830629730858049697417300194501876831054687500000000000000000 0.9936350788863090865987715005758218467235565185546875000000000000 0.5378271612188590955483391553570982068777084350585937500000000000
0.0129697697539644905828648546730619273148477077484130859375000000 67.4181869513445946040519629605114459991455078125000000000000000000 57.0562301072264048684701265301555395126342773437500000000000000000 0.9931454695698712642482064438809175044298171997070312500000000000 0.5383773963772379156367264840810094028711318969726562500000000000
0.0138961818792476682338232762958796229213476181030273437500000000 67.4480574478692176398908486589789390563964843750000000000000000000 61.0758181878376191775714687537401914596557617187500000000000000000 0.9926558602534335529199438497016672044992446899414062500000000000 0.5389276315356168467474162753205746412277221679687500000000000000
0.0148225940045308458847816979186973185278475284576416015625000000 67.4779279443938264648750191554427146911621093750000000000000000000 65.0880674583779210706779849715530872344970703125000000000000000000 0.9921662509369957305693787930067628622055053710937500000000000000 0.5394778666939957778581060665601398795843124389648437500000000000
0.0157490061298140235357401195415150141343474388122558593750000000 67.5077984409184495007139048539102077484130859375000000000000000000 69.0929979988944751312374137341976165771484375000000000000000000000 0.9916766416205580192411161988275125622749328613281250000000000000 0.5400281018523745979464933952840510755777359008789062500000000000
0.0166754182550972011866985411643327097408473491668701171875000000 67.5376689374430583256980753503739833831787109375000000000000000000 73.0906298162452259248311747796833515167236328125000000000000000000 0.9911870323041201968905511421326082199811935424804687500000000000 0.5405783370107535290571831865236163139343261718750000000000000000
0.0176018303803803788376569627871504053473472595214843750000000000 67.5675394339676671506822458468377590179443359375000000000000000000 77.0809828444321993856647168286144733428955078125000000000000000000 0.9906974229876824855622885479533579200506210327148437500000000000 0.5411285721691323491455705152475275099277496337890625000000000000
0.0185282425056635564886153844099681009538471698760986328125000000 67.5974099304922901865211315453052520751953125000000000000000000000 81.0640769449327223128420882858335971832275390625000000000000000000 0.9902078136712447742340259537741076201200485229492187500000000000 0.5416788073275112802562603064870927482843399047851562500000000000
0.0194546546309467341395738060327857965603470802307128906250000000 67.6272804270168990115053020417690277099609375000000000000000000000 85.0399319070290573563397629186511039733886718750000000000000000000 0.9897182043548069518834608970792032778263092041015625000000000000 0.5422290424858902113669500977266579866409301757812500000000000000
0.0203810667562299117905322276556034921668469905853271484375000000 67.6574812010269255324601544998586177825927734375000000000000000000 88.9942013627939161324320593848824501037597656250000000000000000000 0.9892301301561716719845662737498059868812561035156250000000000000 0.5427758075887263444769814668688923120498657226562500000000000000
0.0213074788815130894414906492784211877733469009399414062500000000 67.6882490145454056573726120404899120330810546875000000000000000000 92.9166549517126725277194054797291755676269531250000000000000000000 0.9887446915366556732251979155989829450845718383789062500000000000 0.5433166150993068432839550041535403579473495483398437500000000000
0.0222338910067962705618960228548530722036957740783691406250000000 67.7190168280638715714303543791174888610839843750000000000000000000 96.8319989963332119486949522979557514190673828125000000000000000000 0.9882592529171396744658295574481599032878875732421875000000000000 0.5438574226098874531132310039538424462080001831054687500000000000
0.0231603031320794482128544444776707678101956844329833984375000000 67.7497846415823516963428119197487831115722656250000000000000000000 100.7402528084916752959543373435735702514648437500000000000000000000 0.9877738142976236757064611992973368614912033081054687500000000000 0.5443982301204679519202045412384904921054840087890625000000000000
0.0240867152573626258638128661004884634166955947875976562500000000 67.7805524551008318212552694603800773620605468750000000000000000000 104.6414356301444712471493403427302837371826171875000000000000000000 0.9872883756781076769470928411465138196945190429687500000000000000 0.5449390376310485617494805410387925803661346435546875000000000000
0.0250131273826458035147712877233061590231955051422119140625000000 67.8113202686193119461677270010113716125488281250000000000000000000 108.5355666336841835573068237863481044769287109375000000000000000000 0.9868029370585917892100269455113448202610015869140625000000000000 0.5454798451416290605564540783234406262636184692382812500000000000
0.0259395395079289811657297093461238546296954154968261718750000000 67.8420880821377920710801845416426658630371093750000000000000000000 112.4226649222534746286328299902379512786865234375000000000000000000 0.9863174984390757904506585873605217784643173217773437500000000000 0.5460206526522096703857300781237427145242691040039062500000000000
0.0268659516332121588166881309689415502361953258514404296875000000 67.8728558956562721959926420822739601135253906250000000000000000000 116.3027495300575679948451579548418521881103515625000000000000000000 0.9858320598195597916912902292096987366676330566406250000000000000 0.5465614601627901691927036154083907604217529296875000000000000000
0.0277923637584953364676465525917592458426952362060546875000000000 67.9036237091747381100503844209015369415283203125000000000000000000 120.1758394226749260269571095705032348632812500000000000000000000000 0.9853466212000437929319218710588756948709487915039062500000000000 0.5471022676733707790219796152086928486824035644531250000000000000
0.0287187758837785141186049742145769414491951465606689453125000000 67.9343915226932182349628419615328311920166015625000000000000000000 124.0419534973662507582048419862985610961914062500000000000000000000 0.9848611825805277941725535129080526530742645263671875000000000000 0.5476430751839512778289531524933408945798873901367187500000000000
0.0296451880090616917695633958373946370556950569152832031250000000 67.9651593362116983598752995021641254425048828125000000000000000000 127.9011105833817794064088957384228706359863281250000000000000000000 0.9843757439610117954131851547572296112775802612304687500000000000 0.5481838826945318876582291522936429828405380249023437500000000000
0.0305716001343448694205218174602123326621949672698974609375000000 67.9959271497301784847877570427954196929931640625000000000000000000 131.7533294422671019674453418701887130737304687500000000000000000000 0.9838903053414959076761192591220606118440628051757812500000000000 0.5487246902051123864652026895782910287380218505859375000000000000
0.0314980122596280470714802390830300282686948776245117187500000000 68.0266949632486586097002145834267139434814453125000000000000000000 135.5986287681669750782020855695009231567382812500000000000000000000 0.9834048667219799089167509009712375700473785400390625000000000000 0.5492654977156929962944786893785931169986724853515625000000000000
0.0324244243849112281918856126594619126990437507629394531250000000 68.0574627767671245237579569220542907714843750000000000000000000000 139.4370271881279563785938080400228500366210937500000000000000000000 0.9829194281024639101573825428204145282506942749023437500000000000 0.5498063052262734951014522266632411628961563110351562500000000000
0.0333508365101944023733970823286654194816946983337402343750000000 68.0882305902856046486704144626855850219726562500000000000000000000 143.2685432623989925104979192838072776794433593750000000000000000000 0.9824339894829479113980141846695914864540100097656250000000000000 0.5503471127368541049307282264635432511568069458007812500000000000
0.0342772486354775834938024559050973039120435714721679687500000000 68.1189984038040847735828720033168792724609375000000000000000000000 147.0931954847306997180567122995853424072265625000000000000000000000 0.9819485508634319126386458265187684446573257446289062500000000000 0.5508879202474346037377017637481912970542907714843750000000000000
0.0352036607607607576753139255743008106946945190429687500000000000 68.1497662173225648984953295439481735229492187500000000000000000000 150.9110022826728538802854018285870552062988281250000000000000000000 0.9814631122439159138792774683679454028606414794921875000000000000 0.5514287277580152135669777635484933853149414062500000000000000000
0.0361300728860439387957192991507326951250433921813964843750000000 68.1805340308410450234077870845794677734375000000000000000000000000 154.7219820178704310364992124959826469421386718750000000000000000000 0.9809776736244000261422115727327764034271240234375000000000000000 0.5519695352685957123739513008331414312124252319335937500000000000
0.0370564850113271129772307688199362019076943397521972656250000000 68.2113018443595109374655294232070446014404296875000000000000000000 158.5261529863576583920803386718034744262695312500000000000000000000 0.9804922350048840273828432145819533616304397583007812500000000000 0.5525103427791763222032273006334435194730758666992187500000000000
0.0379828971366102940976361423963680863380432128906250000000000000 68.2420696578779910623779869638383388519287109375000000000000000000 162.3235334188514116249280050396919250488281250000000000000000000000 0.9800067963853680286234748564311303198337554931640625000000000000 0.5530511502897568210102008379180915653705596923828125000000000000
0.0389093092618934682791476120655715931206941604614257812500000000 68.2728374713964711872904445044696331024169921875000000000000000000 166.1141414810416847558371955528855323791503906250000000000000000000 0.9795213577658520298641064982803072780370712280273437500000000000 0.5535919578003374308394768377183936536312103271484375000000000000
0.0398357213871766493995529856420034775510430335998535156250000000 68.3036052849149513122029020451009273529052734375000000000000000000 169.8979952738820315971679519861936569213867187500000000000000000000 0.9790359191463360311047381401294842362403869628906250000000000000 0.5541327653109179296464503750030416995286941528320312500000000000
0.0407621335124598235810644553112069843336939811706542968750000000 68.3350314301210488565629930235445499420166015625000000000000000000 173.6466731957622471327340463176369667053222656250000000000000000000 0.9785536925115067008462688136205542832612991333007812500000000000 0.5546664259300733146318407307262532413005828857421875000000000000
0.0416885456377430047014698288876388687640428543090820312500000000 68.3666935404611564308652305044233798980712890625000000000000000000 177.3784989179574154150031972676515579223632812500000000000000000000 0.9780726171449685146797037305077537894248962402343750000000000000 0.5551975248964562403841682680649682879447937011718750000000000000
0.0426149577630261788829812985568423755466938018798828125000000000 68.3983556508012640051674679853022098541259765625000000000000000000 181.1036928369682073025614954531192779541015625000000000000000000000 0.9775915417784302174908361848792992532253265380859375000000000000 0.5557286238628391661364958054036833345890045166015625000000000000
0.0435413698883093600033866721332742599770426750183105468750000000 68.4300177611413573686149902641773223876953125000000000000000000000 184.8222726151022072826890507712960243225097656250000000000000000000 0.9771104664118920313242711017664987593889236450195312500000000000 0.5562597228292220918888233427423983812332153320312500000000000000
