0.0000000000000000000000000000000000000000000000000000000000000000 67.0000000000000000000000000000000000000000000000000000000000000000 0.0000000000000000000000000000000000000000000000000000000000000000 1.0000000000000000000000000000000000000000000000000000000000000000 0.5306741041599335462208841818210203200578689575195312500000000000
0.0010666713826502562546122421238692368206102401018142700195312500 67.0343929045818782697097049094736576080322265625000000000000000000 4.7482648221265506549571000505238771438598632812500000000000000000 0.9994362635890980950392759041278623044490814208984375000000000000 0.5313076451954541479238969259313307702541351318359375000000000000
0.0021333427653005125092244842477384736412204802036285400390625000 67.0687858091637565394194098189473152160644531250000000000000000000 9.4864215319154112648902810178697109222412109375000000000000000000 0.9988725271781963011008542707713786512613296508789062500000000000 0.5319411862309748606492121325572952628135681152343750000000000000
0.0032000141479507689806771608687085972633212804794311523437500000 67.1031787137456348091291147284209728240966796875000000000000000000 14.2145023722912604569046379765495657920837402343750000000000000000 0.9983087907672943961401301748992409557104110717773437500000000000 0.5325747272664954623522248766676057130098342895507812500000000000
0.0042666855306010250184489684954769472824409604072570800781250000 67.1375716183275130788388196378946304321289062500000000000000000000 18.9325394491928236107014527078717947006225585937500000000000000000 0.9977450543563924911794060790271032601594924926757812500000000000 0.5332082683020161750775400832935702055692672729492187500000000000
0.0053333569132512810562207761222452973015606403350830078125000000 67.1719645229093913485485245473682880401611328125000000000000000000 23.6405647322996124159999453695490956306457519531250000000000000000 0.9971813179454905862186819831549655646085739135742187500000000000 0.5338418093375367767805528274038806557655334472656250000000000000
0.0064000282959015379613543217374171945266425609588623046875000000 67.2063574274912696182582294568419456481933593750000000000000000000 28.3386100557539961641850823070853948593139648437500000000000000000 0.9966175815345887922802603497984819114208221435546875000000000000 0.5344753503730574895058680340298451483249664306640625000000000000
0.0074666996785517939991261293641855445457622408866882324218750000 67.2407503320731478879679343663156032562255859375000000000000000000 33.0267071188787468827285920269787311553955078125000000000000000000 0.9960538451236868873195362539263442158699035644531250000000000000 0.5351088914085780912088807781401555985212326049804687500000000000
0.0085333710612020500368979369909538945648819208145141601562500000 67.2751432366550261576776392757892608642578125000000000000000000000 37.7048874868899517309728253167122602462768554687500000000000000000 0.9954901087127849823588121580542065203189849853515625000000000000 0.5357424324440986929118935222504660487174987792968750000000000000
0.0096000424438523069420314826061257917899638414382934570312500000 67.3095361412369044273873441852629184722900390625000000000000000000 42.3731825916054987146708299405872821807861328125000000000000000000 0.9949263723018830773980880621820688247680664062500000000000000000 0.5363759734796194056372087288764305412769317626953125000000000000
0.0106667138265025621124415522444905946031212806701660156250000000 67.3439290458187969079517642967402935028076171875000000000000000000 47.0316237321489865053081302903592586517333984375000000000000000000 0.9943626358909812834596664288255851715803146362304687500000000000 0.5370095145151400073402214729867409914731979370117187500000000000
0.0117333852091528190175750978596624918282032012939453125000000000 67.3783219504006751776614692062139511108398437500000000000000000000 51.6802420756492679743132612202316522598266601562500000000000000000 0.9937988994800793784989423329534474760293960571289062500000000000 0.5376430555506607200655366796127054840326309204101562500000000000
0.0128000565918030759227086434748343890532851219177246093750000000 67.4127148549825534473711741156876087188720703125000000000000000000 56.3190686579354675700415100436657667160034179687500000000000000000 0.9932351630691774735382182370813097804784774780273437500000000000 0.5382765965861813217685494237230159342288970947265625000000000000
0.0138667279744533310931187131131991918664425611495971679687500000 67.4471077595644317170808790251612663269042968750000000000000000000 60.9481343842277212274893827270716428756713867187500000000000000000 0.9926714266582756795997966037248261272907257080078125000000000000 0.5389101376217019234715621678333263844251632690429687500000000000
0.0149333993571035879982522587283710890915244817733764648437500000 67.4815006641463099867905839346349239349365234375000000000000000000 65.5674700298235251239020726643502712249755859375000000000000000000 0.9921076902473737746390725078526884317398071289062500000000000000 0.5395436786572226361968773744592908769845962524414062500000000000
0.0160000707397538431686623283667358919046819210052490234375000000 67.5158935687281882565002888441085815429687500000000000000000000000 70.1771062407796506477097864262759685516357421875000000000000000000 0.9915439538364718696783484119805507361888885498046875000000000000 0.5401772196927432378998901185696013271808624267578125000000000000
0.0170667421224041000737958739819077891297638416290283203125000000 67.5502864733100665262099937535822391510009765625000000000000000000 74.7770735345900305901523097418248653411865234375000000000000000000 0.9909802174255699647176243161084130406379699707031250000000000000 0.5408107607282639506252053251955658197402954101562500000000000000
0.0181334135050543569789294195970796863548457622528076171875000000 67.5846793778919447959196986630558967590332031250000000000000000000 79.3674023008589841765569872222840785980224609375000000000000000000 0.9904164810146681707792026827519293874502182006835937500000000000 0.5414443017637845523282180693058762699365615844726562500000000000
0.0192000848877046138840629652122515835799276828765869140625000000 67.6190722824738230656294035725295543670654296875000000000000000000 83.9481228019707401699633919633924961090087890625000000000000000000 0.9898527446037662658184785868797916918992996215820312500000000000 0.5420778427993052650535332759318407624959945678710937500000000000
0.0202667562703548673197495588738092919811606407165527343750000000 67.6536847441190047902637161314487457275390625000000000000000000000 88.5097140264872166426357580348849296569824218750000000000000000000 0.9892900286861509018265792292368132621049880981445312500000000000 0.5427090770617695181243789193104021251201629638671875000000000000
0.0213334276530051242248831044889811892062425613403320312500000000 67.6891108199347257823319523595273494720458984375000000000000000000 93.0264202924543184280992136336863040924072265625000000000000000000 0.9887310944177628568851901036396156996488571166992187500000000000 0.5433317630989176194589163060300052165985107421875000000000000000
0.0224000990356553811300166501041530864313244819641113281250000000 67.7245368957504325635454733856022357940673828125000000000000000000 97.5337019871165011863922700285911560058593750000000000000000000000 0.9881721601493748119438009780424181371927261352539062500000000000 0.5439544491360658318157561552652623504400253295898437500000000000
0.0234667704183056380351501957193249836564064025878906250000000000 67.7599629715661535556137096136808395385742187500000000000000000000 102.0315885777339133255736669525504112243652343750000000000000000000 0.9876132258809867670024118524452205747365951538085937500000000000 0.5445771351732140441725960045005194842815399169921875000000000000
0.0245334418009558949402837413344968808814883232116699218750000000 67.7953890473818603368272306397557258605957031250000000000000000000 106.5201094088497200118581531569361686706542968750000000000000000000 0.9870542916125988330833251893636770546436309814453125000000000000 0.5451998212103622565294358537357766181230545043945312500000000000
0.0256001131836061518454172869496687781065702438354492187500000000 67.8308151231975813288954668678343296051025390625000000000000000000 110.9992937029284689742780756205320358276367187500000000000000000000 0.9864953573442107881419360637664794921875000000000000000000000000 0.5458225072475103578639732404553797096014022827148437500000000000
0.0266667845662564052811038806112264865078032016754150390625000000 67.8662411990133023209637030959129333496093750000000000000000000000 115.4691705609900935769474017433822154998779296875000000000000000000 0.9859364230758227432005469381692819297313690185546875000000000000 0.5464451932846585702208130896906368434429168701171875000000000000
0.0277334559489066621862374262263983837328851222991943359375000000 67.9016672748290091021772241219878196716308593750000000000000000000 119.9297689632403631776469410397112369537353515625000000000000000000 0.9853774888074346982591578125720843672752380371093750000000000000 0.5470678793218067825776529389258939772844314575195312500000000000
0.0288001273315569190913709718415702809579670429229736328125000000 67.9370933506447300942454603500664234161376953125000000000000000000 124.3811177696968712780289934016764163970947265625000000000000000000 0.9848185545390467643400711494905408471822738647460937500000000000 0.5476905653589548839121903256454970687627792358398437500000000000
0.0298667987142071759965045174567421781830489635467529296875000000 67.9725194264604368754589813761413097381591796875000000000000000000 128.8232457208117693880922161042690277099609375000000000000000000000 0.9842596202706587193986820238933432847261428833007812500000000000 0.5483132513961030962690301748807542026042938232421875000000000000
0.0309334700968574329016380630719140754081308841705322265625000000 68.0079455022761578675272176042199134826660156250000000000000000000 133.2561814380901239474042085930705070495605468750000000000000000000 0.9837006860022706744572928982961457222700119018554687500000000000 0.5489359374332513086258700241160113364458084106445312500000000000
0.0320001414795076863373246567334717838093638420104980468750000000 68.0433715780918646487407386302947998046875000000000000000000000000 137.6799534247046779000811511650681495666503906250000000000000000000 0.9831417517338826295159037726989481598138809204101562500000000000 0.5495586234703994099604074108356144279241561889648437500000000000
