# 6c5d6687288b284b6fd3a3bd8ce6cad1#
7.309566000000001118e+00 6.018127229745678930e-01
7.457234000000000584e+00 5.710376608824888622e-01
7.607850000000000890e+00 5.418153163786767479e-01
7.761548000000001224e+00 5.140725421677532214e-01
7.918328000000000699e+00 4.877328660772766722e-01
8.078324000000000282e+00 4.627297905659937260e-01
8.241469000000000378e+00 4.389968180926510088e-01
8.407964000000001548e+00 4.164641262389322529e-01
8.577809000000000239e+00 3.950785169718348810e-01
8.751138000000000972e+00 3.747768176271681906e-01
8.927884000000000597e+00 3.555124799260547253e-01
9.108248000000001454e+00 3.372223312043036714e-01
9.292296999999999585e+00 3.198674704002819058e-01
